"Geneid"	"logFC"	"logCPM"	"F"	"PValue"
"ENSG00000022277"	0.124518864608786	5.2825806247248	4.66934892136721	0.0419782461613429
"ENSG00000022556"	-0.0834550280625513	3.51747081768691	0.0255423038304616	0.874496226359203
"ENSG00000022567"	-0.0213387191435222	5.36865786161208	0.107261145356806	0.746411550159615
"ENSG00000022840"	-0.0129078032518035	7.92896804758949	0.0773919797778544	0.783487510613914
"ENSG00000022976"	0.0649337425292335	3.29519439278806	0.293453812859289	0.59351527882437
"ENSG00000023041"	-0.149025152780102	4.31439749306625	2.14924587639188	0.156930926328779
"ENSG00000023171"	0.00538276410036435	6.46665965627913	0.00592045751693988	0.939370221419263
"ENSG00000023191"	0.145827662809044	6.3488548938049	5.309310685248	0.0311373033413521
"ENSG00000023228"	-0.017684454938932	6.99872375751552	0.198869239903294	0.660037208206683
"ENSG00000023287"	0.0254259413247557	7.22351998662103	0.220769887577553	0.643124756886428
"ENSG00000023318"	0.0496795964730328	6.02367328174718	0.677806155293259	0.419267796342734
"ENSG00000023330"	0.0951808153296487	6.22897153405491	3.14532224118429	0.0901311097973486
"ENSG00000023516"	-0.0276596364726107	7.63121259122028	0.186679272734983	0.669942716638894
"ENSG00000023572"	-0.216246945992693	2.88156905187957	2.31184272540418	0.142778706032819
"ENSG00000023608"	0.196671164359045	1.86341344178524	1.16099560367734	0.293050304499746
"ENSG00000023697"	0.189488301261322	4.06641531475965	1.46297382503169	0.239424442605327
"ENSG00000023734"	0.00526395239200577	8.06310266177148	0.010114687357373	0.920810522849049
"ENSG00000023892"	-0.132384238245723	1.42431338655937	0.478205507946225	0.496542799772361
"ENSG00000023902"	-0.11196983795186	6.4373509951273	4.98674191199909	0.0361463797052844
"ENSG00000023909"	-0.147299970037423	3.36587528481895	2.13530266278392	0.158221471179922
"ENSG00000024048"	-0.0221751915301726	5.93773446533325	0.168318494227845	0.685618699808819
"ENSG00000024422"	0.450324501961623	2.27076669023023	3.75129350651647	0.0658474129399332
"ENSG00000024526"	0.0445894350883968	1.35002243736956	0.0269309404205151	0.871160852691374
"ENSG00000024862"	0.218813391204422	2.82929601857653	1.91805648468473	0.180095862730975
"ENSG00000025039"	0.260918006338983	6.47477942207954	11.142577243688	0.00300977391874062
"ENSG00000025156"	0.136379549896447	6.02107751955476	4.89581472289159	0.0377179276247334
"ENSG00000025293"	0.0130585860274401	6.83149883247646	0.0924446738417238	0.763978062223587
"ENSG00000025434"	0.439857463511372	3.20520144512528	8.38604126447165	0.00844006212965188
"ENSG00000025708"	-0.232833812438564	0.503536519723737	0.673181078643004	0.420835088682929
"ENSG00000025770"	-0.0881104350178326	5.59781181336021	1.61673221837321	0.216960307893542
"ENSG00000025772"	-0.056876831533236	1.45699801272476	0.0829483867089901	0.776064017734573
"ENSG00000025796"	0.115353359551954	7.60456780991988	5.29825591519398	0.0312954679857632
"ENSG00000025800"	-0.0176388742162235	4.94270386170608	0.106073553992892	0.747768027301178
"ENSG00000026025"	0.453222434460425	7.45876391031405	7.01586323044234	0.0147422056755484
"ENSG00000026297"	-0.0176573872201634	3.09081261940575	0.0208141559999876	0.886613142091663
"ENSG00000026652"	0.0130145878018818	6.87640197053006	0.0752174375870076	0.7864710395202
"ENSG00000026950"	0.224821096343399	4.34561833761321	2.92660516352092	0.101339752624193
"ENSG00000027001"	-0.263713373277638	3.64922370562715	5.92486225624589	0.0235963302977801
"ENSG00000027075"	-0.0735277471420982	0.36664063741257	0.0497811975276418	0.82552392273875
"ENSG00000027697"	0.0323757536716211	5.31670310683463	0.15883659764967	0.694110472621439
"ENSG00000027847"	-0.0342241047235097	4.30321413818781	0.229244894406198	0.636856459994953
"ENSG00000027869"	0.672057045030221	1.20336447899006	12.5240010162568	0.00186497537679617
"ENSG00000028116"	-0.0307131609942076	3.06397914324742	0.0364704236432377	0.850316440766057
"ENSG00000028137"	0.543846538056991	2.15277332096624	4.53934101954995	0.0446683082493932
"ENSG00000028203"	-0.0677662632517272	7.10643176634113	1.46979012350205	0.238367519555837
"ENSG00000028277"	0.440998892531789	6.2641623108702	7.87965659160643	0.010331361899014
"ENSG00000028310"	0.0878146865404746	6.18416779242455	3.45037434012872	0.0768119886210108
"ENSG00000028528"	0.0167814220960469	6.0108206737818	0.153616482695007	0.698912125003259
"ENSG00000028839"	-0.0404368606106012	6.15974393968894	0.933703284223572	0.344511269978351
"ENSG00000029153"	-0.368050235545243	2.12464858785021	3.64964061496559	0.0693369718836603
"ENSG00000029363"	-0.223847220251167	7.27613833781375	7.99089613786164	0.00987876990095427
"ENSG00000029364"	-0.102651433918378	7.03793415614948	3.46796088118703	0.0761162122526251
"ENSG00000029534"	-0.096849726541442	6.29323695499201	2.69939043785246	0.114748119629572
"ENSG00000029639"	0.327971313989123	3.17624251624835	5.80503390212541	0.0248872771367436
"ENSG00000029725"	-0.118751769601842	5.67667643472168	4.58643939963553	0.0436718653057943
"ENSG00000029993"	-0.0754251824072534	6.94230036149335	0.752646694044734	0.395098734706572
"ENSG00000030066"	-0.228853992485554	5.4030768381947	4.33886658635723	0.0492078438748184
"ENSG00000030419"	-0.0553375343811543	1.69265789503688	0.0526296268703794	0.820689981332205
"ENSG00000030582"	0.0407108650287505	5.99732146976935	0.552927636732525	0.465071275792873
"ENSG00000031003"	-0.456345578661605	4.79595518931282	9.54584356032422	0.00539589483629123
"ENSG00000031081"	0.348852828771922	0.785218135383444	2.68109611394385	0.115915573644679
"ENSG00000031691"	0.187085642291798	1.94385838666875	1.3535625780357	0.257245470496927
"ENSG00000031698"	0.153412596783689	8.49149777141311	4.14634143170002	0.0540660041075698
"ENSG00000031823"	-0.0318624310732898	6.20809736621967	0.541049935912239	0.469846375123377
"ENSG00000032219"	-0.0800858893648688	5.01613585098145	1.00957451814943	0.326039002933193
"ENSG00000032389"	-0.029204927668075	5.34851773935839	0.165537780460863	0.688079374752101
"ENSG00000032444"	-0.0851813408079215	5.2914895623709	1.8058585461392	0.192840188299539
"ENSG00000032742"	-0.155694521657974	4.37487035179504	4.69240563126704	0.0415205426071032
"ENSG00000033011"	-0.0361620144844392	2.97260602118878	0.127248225742811	0.724735455444772
"ENSG00000033030"	-0.0161373551726384	4.47654885232033	0.0473667779677848	0.829736541516148
"ENSG00000033100"	-0.227901917108738	5.05410960300379	4.93605805540366	0.0370130723527665
"ENSG00000033122"	-0.401986536655953	5.18675519045737	7.39916361045382	0.0125689537335969
"ENSG00000033170"	0.0709786100075858	5.54380447794599	1.67321236799679	0.209381080453923
"ENSG00000033178"	0.0510686816150244	6.01068438416578	0.522556686062984	0.477445386670736
"ENSG00000033327"	-0.120077078052462	7.71076020032173	2.86791651310736	0.104618699913172
"ENSG00000033627"	0.0213057918171029	8.82695853098239	0.113770540124134	0.739120855055317
"ENSG00000033800"	0.0612820840324493	5.41435533134805	1.6135778707304	0.217393682579195
"ENSG00000033867"	0.196390470430022	6.15329541262304	9.22174580605736	0.00610156221867906
"ENSG00000034053"	-0.0481469542546866	6.64709663176622	1.13043366739304	0.299330767280238
"ENSG00000034152"	0.020707049977253	4.45094386059797	0.0756093708454066	0.785929891082658
"ENSG00000034239"	0.760749257300681	0.0594640460503207	5.49118517183987	0.0286598461047095
"ENSG00000034533"	-0.124736741875317	2.83163850288547	1.11965693341742	0.301588612430067
"ENSG00000034677"	0.11626706622675	5.10543614962491	4.21778356821447	0.0522022981036202
"ENSG00000034693"	0.0979151765380147	3.43782693085724	0.979048374893007	0.333300735107795
"ENSG00000035115"	0.220531613263385	4.75787559736767	7.1252949830972	0.0140819319402671
"ENSG00000035141"	-0.0816667565624255	5.04933857429354	2.22304301613455	0.150308095319765
"ENSG00000035403"	-0.111041995115399	6.23254569190845	5.16895991314338	0.0332139642351246
"ENSG00000035499"	0.256395323551006	2.1431651337083	2.10235527986948	0.161322325774879
"ENSG00000035664"	-0.607241575040246	1.71488419885805	4.97308105221306	0.0363777077335498
"ENSG00000035681"	-0.171402304265287	4.23819494210722	4.27022497021263	0.0508806937092677
"ENSG00000035687"	-0.0265707054145919	5.08590476808841	0.184124943199429	0.67206703164319
"ENSG00000035862"	0.0787656909685653	8.63621280306694	3.00799787910956	0.0969887889009695
"ENSG00000035928"	0.108133609199896	5.78656294700576	5.13482712602015	0.0337422460895248
"ENSG00000036054"	0.0250056215420231	5.43578569536941	0.202394835656522	0.657240771541474
"ENSG00000036257"	-0.0307744275385744	6.57571531708355	0.285977196298788	0.59822820772718
"ENSG00000036448"	0.411173841642579	2.94419063469112	7.06301553222943	0.0144535756393989
"ENSG00000036530"	-0.15985163234232	4.88332651835865	5.44506123798547	0.0292665073128807
"ENSG00000036549"	-0.0304476753572269	5.81967546856915	0.382611516123703	0.542625072819406
"ENSG00000036672"	0.237922164640166	2.63932480907825	1.72710915716342	0.202455117704527
"ENSG00000037042"	0.291045069310358	5.22412316381572	8.94626812596283	0.00678198786467357
"ENSG00000037241"	0.0793218179725012	4.61428107968271	1.40953918075599	0.247921899779914
"ENSG00000037280"	0.0152750172377703	1.2027601463122	0.0087530480846203	0.926315893250378
"ENSG00000037474"	0.0836364151539001	5.12923709082295	1.18387754134888	0.288463344319189
"ENSG00000037637"	-0.116898327276928	6.1591323785764	3.39628890783853	0.0789981342705157
"ENSG00000037749"	-0.25331527996051	6.38799338151108	7.5172347088057	0.0119731204824647
"ENSG00000037757"	-0.0892057592211868	3.0525908885795	0.704446846967208	0.410412602615688
"ENSG00000037897"	-0.377877980522642	1.57776556552442	6.27439448380567	0.0202387674287978
"ENSG00000038002"	0.288565531288711	2.1566034986098	4.71801620458051	0.04101873845586
"ENSG00000038210"	-0.0201938401402399	0.728698023270828	0.00882900120027446	0.925997871363046
"ENSG00000038219"	0.020717157294381	7.13211606755382	0.132780895924133	0.719080213213219
"ENSG00000038274"	0.0250512905003249	4.64435861476049	0.0857650926637041	0.772403840739293
"ENSG00000038358"	-0.0171913336920814	6.54453427629575	0.11261578540078	0.740396899732565
"ENSG00000038382"	-0.215965078468865	8.05218803989156	8.22014451898643	0.00901371729118301
"ENSG00000038427"	0.370569473241399	2.77167683198978	3.08042822707381	0.0932989993078316
"ENSG00000038532"	-0.037402909919201	6.10996373848025	0.621491085258376	0.438991370848107
"ENSG00000038945"	-0.377548725954246	1.42851471113356	1.76413099953833	0.197862556998309
"ENSG00000039068"	0.323306391069315	1.36646359852377	0.39650496772566	0.535450774736463
"ENSG00000039123"	0.133400078752704	6.49674658150498	6.23056990837778	0.0206289333211046
"ENSG00000039139"	-0.2020881158326	0.404089364870719	0.567198117859299	0.459439214094436
"ENSG00000039319"	-0.075436346282116	5.53795109577909	1.36852369024399	0.254709666554644
"ENSG00000039523"	0.0456594420861348	6.84793745486228	0.704215263305771	0.410488340256171
"ENSG00000039560"	0.0386015175998525	7.854875267072	0.38188126046212	0.543007164543995
"ENSG00000039600"	0.22075487644418	1.35014206280996	1.2025093985643	0.284798951452155
"ENSG00000039650"	-0.00734668748982113	4.18378766704788	0.00317503856313072	0.955578774379757
"ENSG00000040199"	-0.210991928289791	4.98397778271528	11.8238547305021	0.00237015530112508
"ENSG00000040275"	0.00372671870382316	3.94275995771463	0.001671699880782	0.967758966396702
"ENSG00000040341"	-0.0856517592836185	6.72369068595356	2.10983557547108	0.160611910053465
"ENSG00000040487"	-0.173043273256506	4.55342434389651	4.89207993569662	0.0377841054154243
"ENSG00000040531"	-0.195864541013507	3.25574581451842	2.72273583541391	0.113278362116073
"ENSG00000040608"	0.205298386795444	5.99040230349846	5.060022505497	0.0349334042066203
"ENSG00000040633"	0.00767068484300469	5.90748564941671	0.0114825956827891	0.915645567507742
"ENSG00000040731"	-0.129803418473915	4.15047130645421	0.956015341169668	0.338930074329516
"ENSG00000040933"	0.0158614970843185	7.504983961935	0.120817088039194	0.731486886380457
"ENSG00000041353"	-0.545083225609442	1.62580920361442	4.42121392284461	0.0472827124690103
"ENSG00000041357"	0.0640086199763719	6.85152381310821	2.30223430846672	0.143571240498857
"ENSG00000041515"	-0.0833180976589734	6.00222330920425	0.947131167520603	0.341137029018205
"ENSG00000041802"	0.20349268654825	4.32507995102588	4.27496127153208	0.0507632147434239
"ENSG00000041880"	0.0478547732577916	3.39432028198309	0.15891768361112	0.694036616174653
"ENSG00000041988"	0.148894936937877	4.75612570235486	1.97526422776064	0.173996122704389
"ENSG00000042088"	0.0272500140360875	4.66673050599819	0.116364267753498	0.736280864224397
"ENSG00000042286"	-0.0391774062693443	1.92627620354578	0.0609378219644606	0.807331895135182
"ENSG00000042317"	0.00705976315950833	5.3551965624843	0.00933676657236445	0.923906371778196
"ENSG00000042429"	-0.0739585497246945	1.11297085989557	0.120890439933449	0.731408753221067
"ENSG00000042445"	0.102473287391165	4.53794152669674	1.27449409053672	0.271208069197394
"ENSG00000042493"	0.244720157365427	0.911395671582679	0.776630178173692	0.387796604646836
"ENSG00000042753"	0.0567901202558984	6.65914954353433	1.20820990115768	0.283690209956961
"ENSG00000042781"	-0.567093930146176	2.40741904653183	3.83001009741539	0.0632830390482244
"ENSG00000043093"	-0.175228094143917	4.94534924828462	3.93814374368899	0.0599442738292583
"ENSG00000043143"	0.388828756573653	4.05956603270629	8.08712078106365	0.00950494912670164
"ENSG00000043355"	-0.189669715961643	2.15455626025894	0.763927847566601	0.391638721393459
"ENSG00000043514"	-0.017064213026652	4.51619627515709	0.0415289654140869	0.84041253504717
"ENSG00000044090"	0.269828569162041	4.48271277493066	10.0144049734877	0.00452978952028794
"ENSG00000044115"	0.293191170888171	8.34836155226945	9.41554322454484	0.00566814907015596
"ENSG00000044446"	-0.135052429884637	4.10665359729267	1.73737303606752	0.201168720151672
"ENSG00000044459"	-0.0933943475625527	4.17634231052314	1.1288183669429	0.299667733315589
"ENSG00000044524"	0.0209823292499114	6.58008125716809	0.0338026011205579	0.855828456888632
"ENSG00000044574"	0.115210079092472	8.86990467567504	2.23225663959018	0.149505066499976
"ENSG00000046604"	-0.305898344841417	1.43236232569271	1.75716262539355	0.198717013329512
"ENSG00000046647"	0.441645873138745	4.52295460079177	9.66323288434132	0.00516294080107154
"ENSG00000046651"	0.39634888535588	4.78493828052021	11.6901367518256	0.00248282488869028
"ENSG00000046653"	0.0312769180742065	8.1778029790038	0.324391287019241	0.57480899084109
"ENSG00000046889"	0.212031000769467	3.9901743324848	1.27554022878965	0.271016935283345
"ENSG00000047056"	-0.049713605196433	6.90927246987635	1.05877489313242	0.31478808224412
"ENSG00000047188"	0.0107811199373352	5.58847489527433	0.0311030415021959	0.861640435844221
"ENSG00000047230"	0.0793250177462665	6.24056217161664	1.29620158004955	0.267278007960011
"ENSG00000047249"	0.0554082309250311	7.19233302726935	0.710100872365471	0.40857009079623
"ENSG00000047315"	-0.022625221466954	7.60005781599143	0.218219720870704	0.645039820575504
"ENSG00000047346"	-0.100729504826204	4.85175200000037	1.20415476322387	0.284478338828246
"ENSG00000047365"	0.210905754933399	0.875881405881024	1.32811768613312	0.261634094974455
"ENSG00000047410"	0.0806999324637012	7.32701230339808	3.27541744053584	0.0841484439512104
"ENSG00000047578"	0.0422824312106973	4.42146868200776	0.266438482834329	0.610932481214997
"ENSG00000047579"	0.15464596365143	4.91458238939693	4.39638549471638	0.0478540139523277
"ENSG00000047617"	-0.266171338846547	2.43480359215313	1.77605943686132	0.196410458512106
"ENSG00000047621"	-0.119888780958116	4.70674323672068	1.31003668318392	0.26481211075931
"ENSG00000047634"	0.278096065519362	3.88554454272777	3.56526769998704	0.0723950578831792
"ENSG00000047644"	0.0829101212997136	4.55419350993225	0.71033245253123	0.408494893275168
"ENSG00000047648"	0.0397762731239772	1.94494111895849	0.0321776302767321	0.859296837250482
"ENSG00000047662"	0.199245968007219	3.50399089599896	2.35748932651635	0.139084336240102
"ENSG00000047849"	0.0369691074177998	9.6364618439222	0.566866274395859	0.459568908264852
"ENSG00000047932"	-0.0489792125349663	4.6168831887887	0.477275203576569	0.496957395652919
"ENSG00000048028"	-0.0273535871813184	3.4331889305472	0.0674715279536804	0.797494294224587
"ENSG00000048052"	-0.327066304594448	6.14981589961703	8.87725130911174	0.00696531839222691
"ENSG00000048140"	0.0041969717145511	7.14212563209992	0.00913717073923635	0.924721492661762
"ENSG00000048342"	-0.14746309214921	3.77348103142101	2.05283511525111	0.166122625584731
"ENSG00000048392"	0.11122671720219	5.53623449674526	5.24638354252809	0.0320497809321687
"ENSG00000048405"	-0.0880634852064272	4.71643718233334	1.91542317334648	0.180382889889862
"ENSG00000048471"	-0.135157115827499	3.95077721473105	0.843574593605976	0.368437427675389
"ENSG00000048540"	-0.219504249372485	0.487386262071753	0.257754180094318	0.616770659157376
"ENSG00000048544"	-0.0671595015287944	5.10510641456456	1.03892808272104	0.319261253580987
